Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
"Other/Preparations of vegetables, fruit, nuts",2019-06-06,2019,Q2,6,6,2019-06-09,Turkey,2019-06-06,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,2000
"Other/Preparations of vegetables, fruit, nuts",2019-06-06,2019,Q2,6,6,2019-06-12,China,2019-06-08,For import,20081198,In immediate packings of a net content not exceeding 1|kg,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,660
"Other/Preparations of vegetables, fruit, nuts",2019-06-06,2019,Q2,6,6,2019-06-13,China,2019-06-08,For import,20081198,In immediate packings of a net content not exceeding 1|kg,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,200
"Other/Preparations of vegetables, fruit, nuts",2019-06-06,2019,Q2,6,6,2019-06-20,Turkey,2019-06-06,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,4000
"Other/Preparations of vegetables, fruit, nuts",2019-06-10,2019,Q2,6,10,2019-06-10,Turkey,,For import,200819,"Other than 2008 11, including mixtures",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Dover DPI (CED),1,18000
"Other/Preparations of vegetables, fruit, nuts",2019-06-10,2019,Q2,6,10,2019-06-14,Turkey,2019-06-14,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,9000
"Other/Preparations of vegetables, fruit, nuts",2019-06-10,2019,Q2,6,10,2019-06-18,Turkey,2019-06-14,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1000
"Other/Preparations of vegetables, fruit, nuts",2019-06-11,2019,Q2,6,11,2019-06-12,Turkey,2019-06-12,For import,2008999960,Figs,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,10805
"Other/Preparations of vegetables, fruit, nuts",2019-06-14,2019,Q2,6,14,2019-06-17,United States,2019-06-17,For import,200819,"Other than 2008 11, including mixtures",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Southampton, P",1,4500
"Other/Preparations of vegetables, fruit, nuts",2019-06-14,2019,Q2,6,14,2019-06-17,United States,2019-06-17,For import,200819,"Other than 2008 11, including mixtures",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Southampton, P",1,4050
"Other/Preparations of vegetables, fruit, nuts",2019-06-18,2019,Q2,6,18,2019-06-27,Turkey,2019-06-17,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,7000
"Other/Preparations of vegetables, fruit, nuts",2019-06-18,2019,Q2,6,18,2019-06-27,Turkey,2019-06-17,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,7000
"Other/Preparations of vegetables, fruit, nuts",2019-06-18,2019,Q2,6,18,2019-06-27,Turkey,2019-06-17,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,7000
"Other/Preparations of vegetables, fruit, nuts",2019-06-18,2019,Q2,6,18,2019-06-27,Turkey,2019-06-17,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,7000
"Other/Preparations of vegetables, fruit, nuts",2019-06-18,2019,Q2,6,18,2019-06-27,Turkey,2019-06-17,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,7000
"Other/Preparations of vegetables, fruit, nuts",2019-06-19,2019,Q2,6,19,2019-06-20,Turkey,2019-06-19,For import,200819,"Other than 2008 11, including mixtures",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,259
"Other/Preparations of vegetables, fruit, nuts",2019-06-19,2019,Q2,6,19,2019-06-20,Argentina,2019-06-06,For import,20081191,In immediate packings of a net content exceeding 1|kg,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20400
"Other/Preparations of vegetables, fruit, nuts",2019-06-19,2019,Q2,6,19,2019-06-20,Argentina,2019-06-06,For import,20081191,In immediate packings of a net content exceeding 1|kg,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20400
"Other/Preparations of vegetables, fruit, nuts",2019-06-21,2019,Q2,6,21,2019-06-23,India,2019-06-21,For import,20081110,Peanut butter,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,22536
"Other/Preparations of vegetables, fruit, nuts",2019-06-21,2019,Q2,6,21,2019-06-26,Turkey,2019-06-29,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,2000
"Other/Preparations of vegetables, fruit, nuts",2019-06-21,2019,Q2,6,21,2019-06-26,Turkey,2019-06-29,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1000
"Other/Preparations of vegetables, fruit, nuts",2019-06-21,2019,Q2,6,21,2019-06-27,Turkey,2019-06-29,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1000
"Other/Preparations of vegetables, fruit, nuts",2019-06-21,2019,Q2,6,21,2019-06-27,Turkey,2019-06-29,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,3000
"Other/Preparations of vegetables, fruit, nuts",2019-06-21,2019,Q2,6,21,2019-06-27,Turkey,2019-06-29,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1000
"Other/Preparations of vegetables, fruit, nuts",2019-06-24,2019,Q2,6,24,2019-06-24,Turkey,,For import,200819,"Other than 2008 11, including mixtures",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Dover DPI (CED),1,8000
"Other/Preparations of vegetables, fruit, nuts",2019-06-24,2019,Q2,6,24,2019-06-24,Turkey,,For import,200819,"Other than 2008 11, including mixtures",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Dover DPI (CED),1,13000
"Other/Preparations of vegetables, fruit, nuts",2019-06-24,2019,Q2,6,24,2019-06-26,Turkey,2019-06-13,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,4000
"Other/Preparations of vegetables, fruit, nuts",2019-06-24,2019,Q2,6,24,2019-06-26,Turkey,2019-06-13,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,3000
"Other/Preparations of vegetables, fruit, nuts",2019-06-25,2019,Q2,6,25,2019-06-26,Turkey,2019-06-13,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,3000
"Other/Preparations of vegetables, fruit, nuts",2019-06-25,2019,Q2,6,25,2019-06-26,Turkey,2019-06-13,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,4000
"Other/Preparations of vegetables, fruit, nuts",2019-06-26,2019,Q2,6,26,2019-06-28,Turkey,2019-06-28,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,10000
"Other/Preparations of vegetables, fruit, nuts",2019-06-26,2019,Q2,6,26,2019-06-28,Turkey,2019-06-28,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,2000
"Other/Preparations of vegetables, fruit, nuts",2019-06-26,2019,Q2,6,26,2019-06-28,Turkey,2019-06-28,For import,2008191930,Hazelnuts,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,5000
Vegetable products/Cereals,2019-05-29,2019,Q2,5,29,2019-06-18,China,2019-06-01,For import,10063092,Round grain,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,GM rice,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19890
"Vegetable products/Coffee, tea, mate and spices",2019-05-10,2019,Q2,5,10,2019-06-07,India,2019-05-12,For import,904220019,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,London Gateway,1,19000
"Vegetable products/Coffee, tea, mate and spices",2019-05-14,2019,Q2,5,14,2019-06-04,India,2019-04-17,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,600
"Vegetable products/Coffee, tea, mate and spices",2019-05-14,2019,Q2,5,14,2019-06-04,India,2019-04-17,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,600
"Vegetable products/Coffee, tea, mate and spices",2019-05-14,2019,Q2,5,14,2019-06-04,India,2019-04-17,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,600
"Vegetable products/Coffee, tea, mate and spices",2019-05-14,2019,Q2,5,14,2019-06-04,India,2019-04-17,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,600
"Vegetable products/Coffee, tea, mate and spices",2019-05-14,2019,Q2,5,14,2019-06-04,India,2019-04-17,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,600
"Vegetable products/Coffee, tea, mate and spices",2019-05-15,2019,Q2,5,15,2019-06-03,India,2019-05-17,For import,904220090,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,2000
"Vegetable products/Coffee, tea, mate and spices",2019-05-16,2019,Q2,5,16,2019-06-04,China,2019-05-16,For import,9022000,Other green tea (not fermented),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,"Southampton, P",1,3250
"Vegetable products/Coffee, tea, mate and spices",2019-05-21,2019,Q2,5,21,2019-06-02,India,2019-05-24,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,8000
"Vegetable products/Coffee, tea, mate and spices",2019-05-23,2019,Q2,5,23,2019-06-11,India,2019-05-28,For import,904220090,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,500
"Vegetable products/Coffee, tea, mate and spices",2019-05-24,2019,Q2,5,24,2019-06-11,India,2019-05-28,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,4000
"Vegetable products/Coffee, tea, mate and spices",2019-05-28,2019,Q2,5,28,2019-06-01,India,2019-05-31,For import,904220090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,11000
"Vegetable products/Coffee, tea, mate and spices",2019-05-28,2019,Q2,5,28,2019-06-14,India,2019-05-28,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,1500
"Vegetable products/Coffee, tea, mate and spices",2019-05-29,2019,Q2,5,29,2019-06-01,China,2019-06-01,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1300
"Vegetable products/Coffee, tea, mate and spices",2019-05-30,2019,Q2,5,30,2019-06-01,China,2019-06-01,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,25000
"Vegetable products/Coffee, tea, mate and spices",2019-05-30,2019,Q2,5,30,2019-06-04,China,2019-06-03,For import,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Southampton, P",1,123
"Vegetable products/Coffee, tea, mate and spices",2019-05-31,2019,Q2,5,31,2019-06-01,China,2019-05-29,For import,9022000,Other green tea (not fermented),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,45
"Vegetable products/Coffee, tea, mate and spices",2019-05-31,2019,Q2,5,31,2019-06-01,China,2019-06-01,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,15000
"Vegetable products/Coffee, tea, mate and spices",2019-05-31,2019,Q2,5,31,2019-06-04,China,2019-06-03,For import,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Southampton, P",1,299
"Vegetable products/Coffee, tea, mate and spices",2019-06-02,2019,Q2,6,2,2019-06-02,China,2019-05-29,For import,9022000,Other green tea (not fermented),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,665
"Vegetable products/Coffee, tea, mate and spices",2019-06-02,2019,Q2,6,2,2019-06-02,China,2019-05-29,For import,9024000,Other black tea (fermented) and other partly fermented tea,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,25
"Vegetable products/Coffee, tea, mate and spices",2019-06-03,2019,Q2,6,3,2019-06-03,India,2019-05-29,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,3000
"Vegetable products/Coffee, tea, mate and spices",2019-06-03,2019,Q2,6,3,2019-06-04,India,2019-06-04,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1250
"Vegetable products/Coffee, tea, mate and spices",2019-06-03,2019,Q2,6,3,2019-06-12,China,2019-06-01,For import,9022000,Other green tea (not fermented),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,39000
"Vegetable products/Coffee, tea, mate and spices",2019-06-03,2019,Q2,6,3,2019-06-19,India,2019-06-02,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,London Gateway,1,5000
"Vegetable products/Coffee, tea, mate and spices",2019-06-04,2019,Q2,6,4,2019-06-05,China,2019-06-04,For import,9024000,Other black tea (fermented) and other partly fermented tea,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,8240
"Vegetable products/Coffee, tea, mate and spices",2019-06-04,2019,Q2,6,4,2019-06-12,China,2019-06-02,For import,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Tricyclazole,Satisfactory,Human consumption,-,-,"Southampton, P",1,363
"Vegetable products/Coffee, tea, mate and spices",2019-06-05,2019,Q2,6,5,2019-06-05,India,2019-05-22,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,17000
"Vegetable products/Coffee, tea, mate and spices",2019-06-05,2019,Q2,6,5,2019-06-09,India,2019-06-05,For import,904220019,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,7000
"Vegetable products/Coffee, tea, mate and spices",2019-06-05,2019,Q2,6,5,2019-06-10,India,2019-06-11,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,5000
"Vegetable products/Coffee, tea, mate and spices",2019-06-05,2019,Q2,6,5,2019-06-10,India,2019-05-03,For import,904220090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,5000
"Vegetable products/Coffee, tea, mate and spices",2019-06-05,2019,Q2,6,5,2019-06-16,India,2019-06-05,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Not satisfactory,-,Destruction,/,/,no,-,-,-,-,Absence/Invalid certificate (if applicable), ,1,50
"Vegetable products/Coffee, tea, mate and spices",2019-06-05,2019,Q2,6,5,2019-06-16,India,2019-06-05,For import,9042110,Sweet peppers (Capsicum annuum),Ambient,Human consumption,Not satisfactory,-,Destruction,/,/,no,-,-,-,-,Absence/Invalid certificate (if applicable), ,1,20
"Vegetable products/Coffee, tea, mate and spices",2019-06-05,2019,Q2,6,5,2019-06-24,India,2019-06-05,For import,904220019,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,2310
"Vegetable products/Coffee, tea, mate and spices",2019-06-06,2019,Q2,6,6,2019-06-06,India,2019-06-07,For import,904220090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,12500
"Vegetable products/Coffee, tea, mate and spices",2019-06-06,2019,Q2,6,6,2019-06-10,India,2019-06-11,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,625
"Vegetable products/Coffee, tea, mate and spices",2019-06-06,2019,Q2,6,6,2019-06-10,India,2019-06-11,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1250
"Vegetable products/Coffee, tea, mate and spices",2019-06-06,2019,Q2,6,6,2019-06-10,India,2019-06-11,For import,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,5000
